,gw,match_no,team,opponent_team,kickoff_time,player,position,price,play_proba,short_name,was_home,relative_market_value_team,relative_market_value_opponent_team,season
21,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Konstantinos Mavropanos,2,4.5,0.0,Mavropanos,True,,,2122
22,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Mattéo Guendouzi,3,4.5,0.0,Guendouzi,True,,,2122
23,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Gabriel Teodoro Martinelli Silva,3,5.3,1.0,Martinelli,True,,,2122
24,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,William Saliba,2,4.5,0.0,Saliba,True,,,2122
25,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Ben White,2,4.6,1.0,White,True,,,2122
26,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Nuno Varela Tavares,2,4.3,1.0,Tavares,True,,,2122
27,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Albert Sambi Lokonga,3,4.8,1.0,Sambi Lokonga,True,,,2122
28,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Folarin Balogun,4,4.7,0.0,Balogun,True,,,2122
29,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Reiss Nelson,3,5.0,0.0,Nelson,True,,,2122
30,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Karl Hein,1,4.0,0.0,Hein,True,,,2122
31,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Martin Ødegaard,3,5.6,1.0,Ødegaard,True,,,2122
32,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Aaron Ramsdale,1,5.1,1.0,Ramsdale,True,,,2122
33,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Arthur Okonkwo,1,3.9,1.0,Okonkwo,True,,,2122
34,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Takehiro Tomiyasu,2,4.5,0.75,Tomiyasu,True,,,2122
35,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Charlie Patino,3,4.5,1.0,Patino,True,,,2122
36,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Omari Hutchinson,3,4.5,1.0,Hutchinson,True,,,2122
37,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Salah-Eddine Oulad M'hand,3,4.5,1.0,Oulad M'hand,True,,,2122
38,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Mika Biereth,4,4.5,1.0,Biereth,True,,,2122
39,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Ryan Alebiosu,2,4.0,0.0,Alebiosu,True,,,2122
40,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Zach Awe,2,4.0,1.0,Awe,True,,,2122
41,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Zak Swanson,2,4.0,1.0,Swanson,True,,,2122
42,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Mazeed Ogungbo,2,4.0,1.0,Ogungbo,True,,,2122
43,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Marcelo Flores,3,4.5,1.0,Flores,True,,,2122
44,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Miguel Azeez,3,4.5,1.0,Azeez,True,,,2122
45,38,0,Arsenal,Everton,2022-05-22T15:00:00Z,Alex Kirk,2,4.0,1.0,Kirk,True,,,2122
46,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Pontus Jansson,2,4.5,1.0,Jansson,True,,,2122
47,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Christian Nørgaard,3,5.0,1.0,Nørgaard,True,,,2122
48,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Ivan Toney,4,6.8,1.0,Toney,True,,,2122
49,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Tariqe Fosu-Henry,3,5.1,1.0,Fosu,True,,,2122
50,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,David Raya Martin,1,4.3,1.0,Raya,True,,,2122
51,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Sergi Canós,3,5.5,1.0,Canós,True,,,2122
52,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Pelenda Joshua Dasilva,3,5.3,1.0,Dasilva,True,,,2122
53,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Rico Henry,2,4.5,1.0,Henry,True,,,2122
54,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Vitaly Janelt,3,4.9,1.0,Janelt,True,,,2122
55,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Saman Ghoddos,3,5.2,0.0,Ghoddos,True,,,2122
56,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Mathias Jensen,3,4.9,1.0,Jensen,True,,,2122
57,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Charlie Goode,2,3.9,0.0,Goode,True,,,2122
58,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Marcus Forss,4,5.3,0.0,Forss,True,,,2122
59,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Mads Roerslev Rasmussen,2,4.1,1.0,Roerslev,True,,,2122
60,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Mads Bech Sørensen,2,4.3,1.0,Sørensen,True,,,2122
61,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Ethan Pinnock,2,4.4,0.0,Pinnock,True,,,2122
62,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Ellery Balcombe,1,4.0,0.0,Balcombe,True,,,2122
63,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Jan Zamburek,3,4.4,0.0,Zamburek,True,,,2122
64,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Patrik Gunnarsson,1,3.9,0.0,Gunnarsson,True,,,2122
65,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Halil Dervişoğlu,4,5.4,0.0,Dervişoğlu,True,,,2122
66,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Bryan Mbeumo,3,5.2,1.0,Mbeumo,True,,,2122
67,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Mads Bidstrup,3,4.4,0.0,Bidstrup,True,,,2122
68,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Frank Onyeka,3,4.9,0.75,Onyeka,True,,,2122
69,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Kristoffer Ajer,2,4.4,1.0,Ajer,True,,,2122
70,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Dominic Thompson,2,4.4,0.0,Thompson,True,,,2122
71,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Shandon Baptiste,3,4.9,1.0,Baptiste,True,,,2122
72,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Yoane Wissa,3,5.7,1.0,Wissa,True,,,2122
73,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Álvaro Fernández,1,4.5,1.0,Fernández,True,,,2122
74,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Finley Stevens,2,3.9,1.0,Stevens,True,,,2122
75,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Mathias Jorgensen,2,4.5,0.0,Zanka,True,,,2122
76,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Paris Maghoma,3,4.5,1.0,Maghoma,True,,,2122
77,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Matthew Cox,1,4.0,1.0,Cox,True,,,2122
78,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Maxwell Haygarth,3,4.5,1.0,Haygarth,True,,,2122
79,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Nathan Young-Coombes,4,4.5,1.0,Young-Coombes,True,,,2122
80,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Myles Peart-Harris,3,4.5,1.0,Peart-Harris,True,,,2122
81,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Jonas Lössl,1,4.5,1.0,Lössl,True,,,2122
82,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Christian Eriksen,3,5.6,1.0,Eriksen,True,,,2122
83,38,1,Brentford,Leeds,2022-05-22T15:00:00Z,Julian Jeanvier,2,4.0,1.0,Jeanvier,True,,,2122
84,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Adam Lallana,3,5.3,1.0,Lallana,True,,,2122
85,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Jason Steele,1,3.9,1.0,Steele,True,,,2122
86,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Pascal Groß,3,5.6,1.0,Groß,True,,,2122
87,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Shane Duffy,2,4.0,1.0,Duffy,True,,,2122
88,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Davy Pröpper,3,4.5,0.0,Pröpper,True,,,2122
89,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Lewis Dunk,2,4.8,1.0,Dunk,True,,,2122
90,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Solomon March,3,5.3,1.0,March,True,,,2122
91,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Adam Webster,2,4.3,1.0,Webster,True,,,2122
92,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Joël Veltman,2,4.2,1.0,Veltman,True,,,2122
93,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Neal Maupay,4,6.2,1.0,Maupay,True,,,2122
94,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Leandro Trossard,3,5.9,1.0,Trossard,True,,,2122
95,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Mathew Ryan,1,4.5,0.0,Ryan,True,,,2122
96,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Alireza Jahanbakhsh,3,5.5,0.0,Jahanbakhsh,True,,,2122
97,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Bernardo Fernandes Da Silva Junior,2,4.0,0.0,Bernardo,True,,,2122
98,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Robert Sánchez,1,4.5,1.0,Sánchez,True,,,2122
99,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Yves Bissouma,3,4.4,1.0,Bissouma,True,,,2122
100,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Tariq Lamptey,2,4.5,1.0,Lamptey,True,,,2122
101,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Aaron Connolly,4,5.3,0.0,Connolly,True,,,2122
102,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Steven Alzate,3,4.8,1.0,Alzate,True,,,2122
103,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Alexis Mac Allister,3,5.1,1.0,Mac Allister,True,,,2122
104,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Jakub Moder,3,4.5,0.0,Moder,True,,,2122
105,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Danny Welbeck,4,5.9,1.0,Welbeck,True,,,2122
106,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Enock Mwepu,3,5.9,0.5,Mwepu,True,,,2122
107,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Kjell Scherpen,1,4.5,0.0,Scherpen,True,,,2122
108,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Florin Andone,4,5.0,0.0,Andone,True,,,2122
109,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Andi Zeqiri,4,4.5,0.0,Zeqiri,True,,,2122
110,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Michal Karbownik,2,4.0,0.0,Karbownik,True,,,2122
111,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Taylor Richards,3,4.5,0.0,Richards,True,,,2122
112,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Moisés Caicedo,3,4.5,1.0,Caicedo,True,,,2122
113,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Haydon Roberts,2,3.9,1.0,Roberts,True,,,2122
114,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Marc Cucurella,2,4.9,1.0,Cucurella,True,,,2122
115,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Jürgen Locadia,4,4.4,0.0,Locadia,True,,,2122
116,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Jeremy Sarmiento,3,4.5,0.5,Sarmiento,True,,,2122
117,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Ed Turns,2,4.0,1.0,Turns,True,,,2122
118,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Marc Leonard,3,4.5,1.0,Leonard,True,,,2122
119,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Evan Ferguson,4,4.5,1.0,Ferguson,True,,,2122
120,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Thomas McGill,1,4.0,1.0,McGill,True,,,2122
121,38,2,Brighton and Hove Albion,West Ham United,2022-05-22T15:00:00Z,Odeluga Offiah,2,4.0,1.0,Offiah,True,,,2122
122,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,James Tarkowski,2,4.9,1.0,Tarkowski,True,,,2122
123,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Phil Bardsley,2,3.9,1.0,Bardsley,True,,,2122
124,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Erik Pieters,2,4.1,0.5,Pieters,True,,,2122
125,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Jack Cork,3,4.4,1.0,Cork,True,,,2122
126,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Dale Stephens,3,4.4,1.0,Stephens,True,,,2122
127,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Kevin Long,2,4.0,1.0,Long,True,,,2122
128,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Jay Rodriguez,4,5.1,0.5,Rodriguez,True,,,2122
129,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Ashley Barnes,4,5.2,1.0,Barnes,True,,,2122
130,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Ben Mee,2,4.6,0.25,Mee,True,,,2122
131,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Ashley Westwood,3,5.2,0.0,Westwood,True,,,2122
132,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Johann Berg Gudmundsson,3,5.4,0.0,Gudmundsson,True,,,2122
133,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Matthew Lowton,2,4.4,0.0,Lowton,True,,,2122
134,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Matej Vydra,4,5.2,0.0,Vydra,True,,,2122
135,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Nick Pope,1,5.3,1.0,Pope,True,,,2122
136,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Charlie Taylor,2,4.4,1.0,Taylor,True,,,2122
137,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Will Norris,1,4.3,1.0,Norris,True,,,2122
138,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Josh Brownhill,3,4.3,1.0,Brownhill,True,,,2122
139,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Josh Benson,3,4.5,0.0,Benson,True,,,2122
140,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Bailey Peacock-Farrell,1,4.5,0.0,Peacock-Farrell,True,,,2122
141,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Dwight McNeil,3,5.5,1.0,McNeil,True,,,2122
142,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Nathan Collins,2,4.3,1.0,Collins,True,,,2122
143,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Wayne Hennessey,1,4.5,1.0,Hennessey,True,,,2122
144,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Lewis Richardson,4,4.4,1.0,Richardson,True,,,2122
145,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Bobby Thomas,2,3.9,1.0,Thomas,True,,,2122
146,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Owen Dodgson,2,3.9,1.0,Dodgson,True,,,2122
147,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Aaron Lennon,3,4.6,1.0,Lennon,True,,,2122
148,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Maxwel Cornet,3,5.8,1.0,Cornet,True,,,2122
149,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Connor Roberts,2,4.4,1.0,Roberts,True,,,2122
150,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Wout Weghorst,4,6.3,1.0,Weghorst,True,,,2122
151,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Sam Waller,1,4.0,1.0,Waller,True,,,2122
152,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Dara Costelloe,3,4.5,1.0,Costelloe,True,,,2122
153,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Joseph McGlynn,4,4.5,1.0,McGlynn,True,,,2122
154,38,3,Burnley,Newcastle United,2022-05-22T15:00:00Z,Anthony Mancini,3,4.5,1.0,Mancini,True,,,2122
155,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,César Azpilicueta,2,5.6,1.0,Azpilicueta,True,,,2122
156,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Olivier Giroud,4,6.5,0.0,Giroud,True,,,2122
157,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Thiago Emiliano da Silva,2,5.6,1.0,Thiago Silva,True,,,2122
158,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Marcos Alonso,2,5.7,1.0,Alonso,True,,,2122
159,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Jorge Luiz Frello Filho,3,5.7,1.0,Jorginho,True,,,2122
160,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Ross Barkley,3,5.2,1.0,Barkley,True,,,2122
161,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Mateo Kovacic,3,4.9,0.5,Kovacic,True,,,2122
162,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Michy Batshuayi,4,5.5,0.0,Batshuayi,True,,,2122
163,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Antonio Rüdiger,2,6.1,1.0,Rüdiger,True,,,2122
164,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Kepa Arrizabalaga,1,4.5,1.0,Arrizabalaga,True,,,2122
165,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,N'Golo Kanté,3,4.9,1.0,Kanté,True,,,2122
166,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Hakim Ziyech,3,7.3,1.0,Ziyech,True,,,2122
167,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Ruben Loftus-Cheek,3,5.4,1.0,Loftus-Cheek,True,,,2122
168,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Andreas Christensen,2,4.6,0.25,Christensen,True,,,2122
169,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Timo Werner,4,8.6,0.5,Werner,True,,,2122
170,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Benjamin Chilwell,2,5.6,0.0,Chilwell,True,,,2122
171,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Tammy Abraham,4,6.5,0.0,Abraham,True,,,2122
172,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Christian Pulisic,3,7.9,1.0,Pulisic,True,,,2122
173,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Mason Mount,3,7.7,1.0,Mount,True,,,2122
174,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Ethan Ampadu,2,4.5,0.0,Ampadu,True,,,2122
175,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Callum Hudson-Odoi,3,5.3,0.0,Hudson-Odoi,True,,,2122
176,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Kai Havertz,3,7.9,1.0,Havertz,True,,,2122
177,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Reece James,2,6.4,1.0,James,True,,,2122
178,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Edouard Mendy,1,6.1,1.0,Mendy,True,,,2122
179,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Malang Sarr,2,4.9,1.0,Sarr,True,,,2122
180,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Trevoh Chalobah,2,4.7,1.0,Chalobah,True,,,2122
181,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Romelu Lukaku,4,11.4,1.0,Lukaku,True,,,2122
182,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Emerson Palmieri dos Santos,2,4.5,0.0,Emerson,True,,,2122
183,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Saúl Ñíguez,3,4.9,1.0,Saúl,True,,,2122
184,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Marcus Bettinelli,1,4.0,1.0,Bettinelli,True,,,2122
185,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Lewis Hall,3,4.5,1.0,Hall,True,,,2122
186,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Harvey Vale,3,4.5,1.0,Vale,True,,,2122
187,38,4,Chelsea,Watford,2022-05-22T15:00:00Z,Robert Kenedy Nunes do Nascimento,2,4.5,1.0,Kenedy,True,,,2122
188,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Conor Gallagher,3,6.0,1.0,Gallagher,True,,,2122
189,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Vicente Guaita,1,4.6,1.0,Guaita,True,,,2122
190,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,James Tomkins,2,4.3,0.25,Tomkins,True,,,2122
191,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,James McArthur,3,4.3,0.25,McArthur,True,,,2122
192,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Christian Benteke,4,5.9,1.0,Benteke,True,,,2122
193,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Cheikhou Kouyaté,2,4.5,1.0,Kouyaté,True,,,2122
194,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Martin Kelly,2,3.8,1.0,Kelly,True,,,2122
195,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Luka Milivojevic,3,5.2,1.0,Milivojevic,True,,,2122
196,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jordan Ayew,4,5.8,1.0,Ayew,True,,,2122
197,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Wilfried Zaha,3,6.9,1.0,Zaha,True,,,2122
198,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jeffrey Schlupp,3,5.4,1.0,Schlupp,True,,,2122
199,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jack Butland,1,4.4,1.0,Butland,True,,,2122
200,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jairo Riedewald,3,4.7,1.0,Riedewald,True,,,2122
201,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jarosław Jach,2,4.2,1.0,Jach,True,,,2122
202,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jean-Philippe Mateta,4,5.3,1.0,Mateta,True,,,2122
203,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Eberechi Eze,3,5.9,1.0,Eze,True,,,2122
204,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Nathan Ferguson,2,4.5,0.0,Ferguson,True,,,2122
205,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Tyrick Mitchell,2,4.5,1.0,Mitchell,True,,,2122
206,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Will Hughes,3,4.7,1.0,Hughes,True,,,2122
207,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Michael Olise,3,5.3,0.0,Olise,True,,,2122
208,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Joel Ward,2,4.5,1.0,Ward,True,,,2122
209,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Marc Guéhi,2,4.5,1.0,Guéhi,True,,,2122
210,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Joachim Andersen,2,4.7,1.0,Andersen,True,,,2122
